timestamp,alert_id,device_id,device_type,sensor_type,ward,criticality_tier,life_support,src_ip,dst_ip,src_port,dst_port,protocol,packet_size,packet_rate,packets_per_sec,unique_ports,failed_connections,bytes_sent,bytes_received,flow_duration,hour_of_day,day_of_week,is_night,is_weekend,attack_type,attack_severity,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,fall_detected,heart_rate_bpm,r_peak_detected,ecg_signal_quality,body_temp_celsius,spo2_percentage,ppg_signal_quality,attack_description,campaign_id,priority_label,group_id,network_anomaly_score,behavioral_anomaly_score,time_anomaly_score
2024-01-16 04:01:51,A_009423,ER_ESP32_ECG_001,ESP32_ECG_Monitor,AD8232,Emergency,9,False,10.0.0.88,192.168.1.61,45389,18622,MQTT,1431,1472,24.53,1,0,2106432,0,0.059049081588772596,4,1,1,0,ddos,40,,,,,,,,92.0,True,0.6696410568410059,,,,DDoS attack on ESP32 device,CAMP_DDOS_6073,CRITICAL,GRP_0005,0.7920861848513117,0.6950181409660828,0.41523151327983515
2024-01-16 07:57:57,A_086000,ER_ESP32_FALL_001,ESP32_Fall_Detection,MPU6050,Emergency,8,False,192.168.1.62,192.168.1.1,55006,1883,MQTT,183,23,0.38,1,0,4209,1262,0.08516416609279572,7,1,0,0,normal,0,-0.896,-1.26,9.895,-8.31,8.6,1.04,False,,,,,,,,,MEDIUM,,0.16768887723444287,0.09670556765744476,0.04994247957945938
2024-01-15 11:03:20,A_016958,ICU_ESP32_TEMP_001,ESP32_Temperature,DS18B20,ICU,9,False,198.51.100.42,192.168.1.54,53581,36864,MQTT,83,207,3.45,1,94,17181,0,0.49380627756841977,11,0,0,0,wifi_deauth,25,,,,,,,,,,,36.5,,,WiFi deauthentication attack,CAMP_WIFI_9576,CRITICAL,GRP_0024,0.6917631854733286,0.9451417503716741,0.21223485951335058
2024-01-15 22:49:38,A_021614,OPD_ESP32_TEMP_001,ESP32_Temperature,MLX90614,OPD,4,False,192.168.1.101,192.168.1.1,40696,80,HTTP,510,6,0.1,1,0,3060,918,1.5582567020218376,22,0,0,0,normal,0,,,,,,,,,,,37.3,,,,,INFO,,0.13019469343019083,0.002612522255386296,0.005168556177764527
2024-01-15 23:23:23,A_061461,ER_ESP32_HR_001,ESP32_Pulse_Oximeter,MAX30102,Emergency,9,False,192.168.1.60,192.168.1.1,47242,1883,MQTT,484,16,0.27,1,0,7744,2323,1.1701203880800044,23,0,1,0,normal,0,,,,,,,,69.0,,,,97.0,0.9271424597004378,,,HIGH,,0.04485740729859187,0.13460939166072086,0.057622035346754474
2024-01-15 10:34:13,A_061773,ICU_ESP32_TEMP_001,ESP32_Temperature,DS18B20,ICU,9,False,192.168.1.54,192.168.1.1,50208,1883,MQTT,463,18,0.3,1,0,8334,2500,1.6703777836992342,10,0,0,0,normal,0,,,,,,,,,,,36.8,,,,,MEDIUM,,0.12635496873055108,0.0760418096073137,0.09346587014227636
2024-01-16 04:01:31,A_086801,ICU_ESP32_HR_001,ESP32_Pulse_Oximeter,MAX30102,ICU,10,True,10.0.0.88,192.168.1.50,40419,25939,MQTT,1447,1773,29.55,1,0,2565531,0,0.09180145055744263,4,1,1,0,ddos,40,,,,,,,,94.0,,,,97.0,0.7039645279636264,DDoS attack on ESP32 device,CAMP_DDOS_6073,CRITICAL,GRP_0004,0.8709633750852981,0.5615062891797756,0.5215115638460488
2024-01-15 11:00:59,A_067502,HOME_ESP32_FALL_001,ESP32_Fall_Detection,MPU6050,Home_Care,5,False,198.51.100.42,10.0.0.53,48928,26418,WiFi,121,404,6.73,1,164,48884,0,1.2786623134536574,11,0,0,0,wifi_deauth,25,1.463,0.083,8.506,3.23,-4.39,-6.18,False,,,,,,,WiFi deauthentication attack,CAMP_WIFI_9576,LOW,GRP_0025,0.8038843950909297,0.8935338516866742,0.11780538141337203
2024-01-15 09:04:00,A_079370,ER_ESP32_TEMP_001,ESP32_Temperature,DS18B20,Emergency,8,False,10.0.0.88,192.168.1.63,57411,1883,MQTT,288,44,0.73,1,0,12672,2534,0.8210109951398304,9,0,0,0,mqtt_injection,35,,,,,,,,,,,41.4,,,Malicious MQTT data injection (false vitals),CAMP_MQTT_8290,CRITICAL,GRP_0001,0.6109249290414195,0.5560789756113428,0.14227624886650686
2024-01-15 17:07:03,A_034496,ER_ESP32_TEMP_001,ESP32_Temperature,DS18B20,Emergency,8,False,192.168.1.63,192.168.1.1,49176,1883,MQTT,469,14,0.23,1,0,6566,1969,1.4749649877399982,17,0,0,0,normal,0,,,,,,,,,,,37.2,,,,,MEDIUM,,0.043351542264397,0.09546220503653016,0.07027979026709795
2024-01-15 16:10:03,A_043008,WARD_ESP32_HR_001,ESP32_Pulse_Oximeter,MAX30102,General_Ward,7,False,192.168.1.70,192.168.1.1,53693,1883,MQTT,140,20,0.33,1,0,2800,840,0.09382621573750088,16,0,0,0,normal,0,,,,,,,,65.0,,,,96.0,0.7520008979431784,,,MEDIUM,,0.1931494419639495,0.10607919526661423,0.07673998876248128
2024-01-15 16:55:24,A_091597,REHAB_ESP32_FALL_002,ESP32_Fall_Detection,MPU9250,Rehabilitation,6,False,192.168.1.111,192.168.1.1,42086,1883,MQTT,244,27,0.45,1,0,6588,1976,1.813220525288849,16,0,0,0,normal,0,0.87,-1.29,10.938,-4.68,-4.45,4.86,False,,,,,,,,,LOW,,0.11889526703723462,0.06319128457023675,0.04785702268308209
2024-01-16 02:25:28,A_075438,ICU_ESP32_HR_001,ESP32_Pulse_Oximeter,MAX30102,ICU,10,True,192.168.1.50,192.168.1.1,54537,1883,MQTT,186,26,0.43,1,0,4836,1450,1.9761023189861984,2,1,1,0,normal,0,,,,,,,,72.0,,,,99.0,0.9585566896528709,,,CRITICAL,,0.0883784983933301,0.04332904068772998,0.06406570390718005
2024-01-15 09:38:39,A_029719,WARD_ESP32_FALL_001,ESP32_Fall_Detection,MPU9250,General_Ward,7,False,192.168.1.74,192.168.1.1,50691,80,WiFi,289,29,0.48,1,0,8381,2514,1.5363452388603644,9,0,0,0,normal,0,-1.946,-1.37,10.68,7.28,-6.43,1.67,False,,,,,,,,,LOW,,0.044484426566535666,0.1326276605016884,0.020103852214953713
2024-01-16 05:24:25,A_038606,ICU_ESP32_TEMP_001,ESP32_Temperature,DS18B20,ICU,9,False,192.168.1.54,192.168.1.1,44973,1883,MQTT,202,27,0.45,1,0,5454,1636,0.06917180822084433,5,1,1,0,normal,0,,,,,,,,,,,36.8,,,,,MEDIUM,,0.19897883865934918,0.025764591287701453,0.0587813487135762
2024-01-16 03:56:28,A_077126,ER_ESP32_ECG_001,ESP32_ECG_Monitor,AD8232,Emergency,9,False,192.168.1.61,192.168.1.1,47207,1883,MQTT,501,29,0.48,1,0,14529,4358,1.1643149741832861,3,1,1,0,normal,0,,,,,,,,76.0,True,0.6482111466979081,,,,,,HIGH,,0.18168924113808033,0.03533488188641777,0.0013355037103834457
2024-01-15 09:07:08,A_097087,HOME_ESP32_FALL_001,ESP32_Fall_Detection,MPU6050,Home_Care,5,False,10.0.0.53,192.168.1.1,53558,80,WiFi,317,19,0.32,1,0,6023,1806,1.1660346715191168,9,0,0,0,normal,0,0.936,-1.446,8.973,-5.11,-1.72,9.84,False,,,,,,,,,INFO,,0.025093040274483537,0.09916712266804407,0.08975620491471364
2024-01-15 09:00:37,A_024626,ER_ESP32_FALL_001,ESP32_Fall_Detection,MPU6050,Emergency,8,False,10.0.0.88,192.168.1.62,48215,1883,MQTT,264,39,0.65,1,0,10296,2059,0.90315505804876,9,0,0,0,mqtt_injection,35,0.278,0.023,8.245,-4.01,-4.32,-7.49,False,,,,,,,Malicious MQTT data injection (false vitals),CAMP_MQTT_8290,CRITICAL,GRP_0001,0.9668823074571242,0.6090253538507084,0.13001835476658308
2024-01-16 03:49:05,A_061814,OPD_ESP32_HR_001,ESP32_Pulse_Oximeter,MAX30102,OPD,5,False,192.168.1.100,192.168.1.1,58207,80,BLE,178,16,0.27,1,0,2848,854,1.7639325739031189,3,1,1,0,normal,0,,,,,,,,98.0,,,,99.0,0.9469203501369436,,,LOW,,0.16863672533147023,0.1344707883332227,0.04901168406199372
2024-01-16 04:53:07,A_069755,WARD_ESP32_HR_002,ESP32_Pulse_Oximeter,MAX30102,General_Ward,7,False,192.168.1.71,192.168.1.1,54007,80,BLE,198,14,0.23,1,0,2772,831,1.5365313891679016,4,1,1,0,normal,0,,,,,,,,82.0,,,,99.0,0.9450326583630511,,,MEDIUM,,0.05429757722851117,0.01770944831133946,0.02036150603632854
2024-01-15 09:01:33,A_011930,WARD_ESP32_FALL_001,ESP32_Fall_Detection,MPU9250,General_Ward,7,False,198.51.100.42,192.168.1.74,49596,65420,WiFi,897,52,0.87,2,0,46644,9328,0.8269568279997085,9,0,0,0,mitm_ssl_strip,38,-1.371,-0.434,9.857,-4.75,-0.33,4.47,False,,,,,,,MITM SSL stripping on HTTPS connections,CAMP_MITM_9935,HIGH,GRP_0033,0.860350666768464,0.9173846818745394,0.12489687656852617
2024-01-15 18:10:35,A_016160,WARD_ESP32_HR_001,ESP32_Pulse_Oximeter,MAX30102,General_Ward,7,False,192.168.1.70,192.168.1.1,49956,1883,MQTT,134,19,0.32,1,0,2546,763,0.14495572100629117,18,0,0,0,normal,0,,,,,,,,68.0,,,,98.0,0.8105475042086812,,,MEDIUM,,0.0993710316616015,0.0563191778226545,0.05802248806973396
2024-01-15 08:01:31,A_047439,WARD_ESP32_TEMP_001,ESP32_Temperature,MLX90614,General_Ward,6,False,203.94.50.15,192.168.1.72,43529,10411,HTTP,1135,36,0.6,2,0,40860,8172,0.713076366487428,8,0,0,0,firmware_exploit,45,,,,,,,,,,,36.7,,,ESP32 firmware exploitation,CAMP_FIRM_2907,CRITICAL,GRP_0010,0.6215709305560301,0.8253872271782685,0.3449710079501279
2024-01-15 18:49:00,A_034605,ER_ESP32_HR_001,ESP32_Pulse_Oximeter,MAX30102,Emergency,9,False,192.168.1.60,192.168.1.1,57515,1883,MQTT,138,9,0.15,1,0,1242,372,0.613977437654694,18,0,0,0,normal,0,,,,,,,,69.0,,,,98.0,0.9987307235830459,,,HIGH,,0.055464420205222735,0.009635276369855538,0.009629898826882656
2024-01-15 21:37:25,A_014106,WARD_ESP32_FALL_001,ESP32_Fall_Detection,MPU9250,General_Ward,7,False,192.168.1.74,192.168.1.1,49486,80,WiFi,378,23,0.38,1,0,8694,2608,1.3154289680818276,21,0,0,0,normal,0,-0.528,1.636,8.656,7.78,5.97,-1.85,False,,,,,,,,,LOW,,0.08012525198083463,0.014337490471628177,0.04057800371545361
2024-01-15 15:34:47,A_090650,WARD_ESP32_HR_001,ESP32_Pulse_Oximeter,MAX30102,General_Ward,7,False,192.168.1.70,192.168.1.1,51234,1883,MQTT,342,16,0.27,1,0,5472,1641,1.7810927027459094,15,0,0,0,normal,0,,,,,,,,70.0,,,,100.0,0.7141869918582862,,,MEDIUM,,0.09988091227604892,0.12242507451135569,0.027612299395108023
2024-01-16 01:49:14,A_098434,HOME_ESP32_FALL_001,ESP32_Fall_Detection,MPU6050,Home_Care,5,False,10.0.0.53,192.168.1.1,50029,80,WiFi,454,5,0.08,1,0,2270,681,0.6802987999040386,1,1,1,0,normal,0,-1.994,-1.315,9.316,7.24,5.5,4.73,False,,,,,,,,,INFO,,0.15127121094872686,0.068010459773954,0.05824971384007402
2024-01-15 09:03:53,A_017502,WARD_ESP32_TEMP_002,ESP32_Temperature,DS18B20,General_Ward,6,False,198.51.100.42,192.168.1.73,41120,4751,MQTT,444,55,0.92,2,0,24420,4884,0.6749680811831724,9,0,0,0,mitm_ssl_strip,38,,,,,,,,,,,36.8,,,MITM SSL stripping on HTTPS connections,CAMP_MITM_9935,HIGH,GRP_0033,0.7809071962531413,0.7945879715641504,0.25671454679446276
2024-01-15 20:05:47,A_063485,WARD_ESP32_FALL_001,ESP32_Fall_Detection,MPU9250,General_Ward,7,False,192.168.1.74,192.168.1.1,47534,80,WiFi,218,30,0.5,1,0,6540,1962,0.3006953163528917,20,0,0,0,normal,0,0.8,0.408,10.302,-3.56,0.48,-1.0,False,,,,,,,,,LOW,,0.017317471635870052,0.009590058856005428,0.03115597201473147
2024-01-16 07:44:29,A_033075,ER_ESP32_ECG_001,ESP32_ECG_Monitor,AD8232,Emergency,9,False,192.168.1.61,192.168.1.1,40306,1883,MQTT,349,17,0.28,1,0,5933,1779,1.3553842389627508,7,1,0,0,normal,0,,,,,,,,68.0,True,0.9248902539149886,,,,,,HIGH,,0.1470759831892001,0.05443586850322715,0.011833312586994438
2024-01-15 08:03:10,A_079808,HOME_ESP32_TEMP_001,ESP32_Temperature,DS18B20,Home_Care,4,False,203.94.50.15,10.0.0.52,55781,15070,HTTP,567,35,0.58,4,0,19845,3969,0.95009443539117,8,0,0,0,firmware_exploit,45,,,,,,,,,,,37.0,,,ESP32 firmware exploitation,CAMP_FIRM_2907,MEDIUM,GRP_0011,0.9880931689880291,0.8298377568293203,0.177171737622563
2024-01-16 06:27:50,A_090790,HOME_ESP32_TEMP_001,ESP32_Temperature,DS18B20,Home_Care,4,False,10.0.0.52,192.168.1.1,55478,80,HTTP,335,23,0.38,1,0,7705,2311,0.2842230718458313,6,1,0,0,normal,0,,,,,,,,,,,36.9,,,,,INFO,,0.18305896008688075,0.10198917836977213,0.05134219037318705
2024-01-15 18:11:02,A_093364,HOME_ESP32_FALL_001,ESP32_Fall_Detection,MPU6050,Home_Care,5,False,10.0.0.53,192.168.1.1,52960,80,WiFi,367,15,0.25,1,0,5505,1651,0.041443231528246506,18,0,0,0,normal,0,-1.182,1.421,10.519,-6.18,-5.3,-8.2,False,,,,,,,,,INFO,,0.17609743652938803,0.11971122220946287,0.012158422384427903
2024-01-15 19:21:21,A_018292,WARD_ESP32_FALL_002,ESP32_Fall_Detection,MPU6050,General_Ward,7,False,192.168.1.75,192.168.1.1,43171,1883,MQTT,438,24,0.4,1,0,10512,3153,1.8900798042483025,19,0,0,0,normal,0,-1.035,-1.686,9.802,8.96,4.75,5.45,False,,,,,,,,,LOW,,0.17890777044811823,0.008582567811524949,0.09505377872190693
2024-01-16 04:01:27,A_043849,ER_ESP32_HR_001,ESP32_Pulse_Oximeter,MAX30102,Emergency,9,False,10.0.0.88,192.168.1.60,52542,63947,MQTT,1486,1872,31.2,1,0,2781792,0,0.07010961542528511,4,1,1,0,ddos,40,,,,,,,,100.0,,,,97.0,0.8393725357168381,DDoS attack on ESP32 device,CAMP_DDOS_6073,CRITICAL,GRP_0005,0.8752590830055841,0.7976220207754883,0.4457140686115685
2024-01-15 08:01:54,A_035067,ER_ESP32_TEMP_001,ESP32_Temperature,DS18B20,Emergency,8,False,203.94.50.15,192.168.1.63,55824,11394,MQTT,2021,27,0.45,5,0,54567,10913,0.9620709411934731,8,0,0,0,firmware_exploit,45,,,,,,,,,,,36.8,,,ESP32 firmware exploitation,CAMP_FIRM_2907,CRITICAL,GRP_0008,0.7068361141863104,0.6642728830982545,0.25315739331043885
2024-01-16 02:24:24,A_061392,HOME_ESP32_FALL_001,ESP32_Fall_Detection,MPU6050,Home_Care,5,False,10.0.0.53,192.168.1.1,48018,80,WiFi,349,24,0.4,1,0,8376,2512,0.8533901886792701,2,1,1,0,normal,0,1.141,-0.206,9.102,6.14,-1.28,1.91,False,,,,,,,,,INFO,,0.018207262989088348,0.046790783902906315,0.04244466825073193
2024-01-16 04:01:02,A_027381,ER_ESP32_HR_001,ESP32_Pulse_Oximeter,MAX30102,Emergency,9,False,10.0.0.88,192.168.1.60,47200,50608,MQTT,1483,1498,24.97,1,0,2221534,0,0.0992237140802044,4,1,1,0,ddos,40,,,,,,,,77.0,,,,99.0,0.7012150029041986,DDoS attack on ESP32 device,CAMP_DDOS_6073,CRITICAL,GRP_0005,0.804822683362368,0.8463848134181254,0.4836328112333428
2024-01-15 22:25:45,A_085413,ICU_ESP32_ECG_001,ESP32_ECG_Monitor,AD8232,ICU,10,True,192.168.1.52,192.168.1.1,45175,1883,MQTT,189,13,0.22,1,0,2457,737,0.9016637882071981,22,0,0,0,normal,0,,,,,,,,98.0,True,0.8767941383622659,,,,,,CRITICAL,,0.16367461077397893,0.07171834828814473,0.07070746172977525
2024-01-16 04:30:16,A_013797,HOME_ESP32_ECG_001,ESP32_ECG_Monitor,AD8232,Home_Care,6,False,10.0.0.51,192.168.1.1,56444,443,HTTPS,141,13,0.22,1,0,1833,549,1.1883784548848246,4,1,1,0,normal,0,,,,,,,,96.0,True,0.8578042724400368,,,,,,LOW,,0.11355041382564429,0.029264708821189294,0.04250553231087764
2024-01-16 04:03:42,A_001728,ICU_ESP32_TEMP_002,ESP32_Temperature,MLX90614,ICU,9,False,10.0.0.88,192.168.1.55,44810,22498,HTTP,1484,745,12.42,1,0,1105580,0,0.08955224042738372,4,1,1,0,ddos,40,,,,,,,,,,,37.2,,,DDoS attack on ESP32 device,CAMP_DDOS_6073,CRITICAL,GRP_0004,0.8963348049193548,0.6120790361630778,0.4414034177385269
2024-01-15 23:03:37,A_066100,HOME_ESP32_TEMP_001,ESP32_Temperature,DS18B20,Home_Care,4,False,203.94.50.15,10.0.0.52,50127,56971,HTTP,100,32,0.53,1,0,3200,640,1.2786044900200466,23,0,1,0,ble_spoofing,30,,,,,,,,,,,37.1,,,BLE MAC address spoofing attack,CAMP_BLE__3993,LOW,GRP_0017,0.8605240578399327,0.8654336180723439,0.5747410056933848
2024-01-15 23:03:20,A_007677,WARD_ESP32_FALL_002,ESP32_Fall_Detection,MPU6050,General_Ward,7,False,203.94.50.15,192.168.1.75,46378,61718,MQTT,140,33,0.55,1,0,4620,924,1.634980609195194,23,0,1,0,ble_spoofing,30,1.664,-1.747,9.017,9.63,6.65,-8.17,False,,,,,,,BLE MAC address spoofing attack,CAMP_BLE__3993,HIGH,GRP_0016,0.637587362874576,0.5413373819040381,0.3664643394038928
2024-01-15 09:04:16,A_073314,ICU_ESP32_TEMP_002,ESP32_Temperature,MLX90614,ICU,9,False,10.0.0.88,192.168.1.55,40760,1883,HTTP,709,27,0.45,1,0,19143,3828,0.4397939460840039,9,0,0,0,mqtt_injection,35,,,,,,,,,,,41.0,,,Malicious MQTT data injection (false vitals),CAMP_MQTT_8290,CRITICAL,GRP_0000,0.8646694887170228,0.765659024609312,0.305365615508485
2024-01-15 19:33:27,A_069695,REHAB_ESP32_FALL_001,ESP32_Fall_Detection,MPU6050,Rehabilitation,6,False,192.168.1.110,192.168.1.1,54002,80,WiFi,195,29,0.48,1,0,5655,1696,1.8507291383428173,19,0,0,0,normal,0,-1.29,1.036,9.042,-6.91,-3.62,-4.03,False,,,,,,,,,LOW,,0.1259118111990293,0.1355297804488654,0.07343396161458968
2024-01-15 08:32:11,A_005438,ICU_ESP32_TEMP_002,ESP32_Temperature,MLX90614,ICU,9,False,192.168.1.55,192.168.1.1,45079,80,HTTP,458,11,0.18,1,0,5038,1511,1.4100999673269028,8,0,0,0,normal,0,,,,,,,,,,,37.4,,,,,MEDIUM,,0.08449331126015686,0.01589498639880441,0.06300011657947034
2024-01-15 09:57:09,A_073380,ER_ESP32_FALL_001,ESP32_Fall_Detection,MPU6050,Emergency,8,False,192.168.1.62,192.168.1.1,54819,1883,MQTT,425,23,0.38,1,0,9775,2932,1.9944115191659537,9,0,0,0,normal,0,0.218,-1.332,10.376,-7.95,7.62,-1.32,False,,,,,,,,,MEDIUM,,0.1330773247570064,0.04579045792046022,0.07535223861726144
2024-01-15 09:00:34,A_034590,ER_ESP32_TEMP_001,ESP32_Temperature,DS18B20,Emergency,8,False,10.0.0.88,192.168.1.63,50850,1883,MQTT,770,42,0.7,1,0,32340,6468,1.0518970943894415,9,0,0,0,mqtt_injection,35,,,,,,,,,,,40.8,,,Malicious MQTT data injection (false vitals),CAMP_MQTT_8290,CRITICAL,GRP_0001,0.9657823973855951,0.8315066304667538,0.1995481713614471
2024-01-16 01:07:59,A_008452,OPD_ESP32_HR_001,ESP32_Pulse_Oximeter,MAX30102,OPD,5,False,192.168.1.100,192.168.1.1,58768,80,BLE,204,23,0.38,1,0,4692,1407,0.7779089069419817,1,1,1,0,normal,0,,,,,,,,63.0,,,,95.0,0.8032034954039806,,,LOW,,0.09387447859193326,0.00876740408706662,0.06838386568553119
2024-01-15 22:30:19,A_006234,ICU_ESP32_TEMP_001,ESP32_Temperature,DS18B20,ICU,9,False,192.168.1.54,192.168.1.1,57625,1883,MQTT,349,8,0.13,1,0,2792,837,1.4724629495769161,22,0,0,0,normal,0,,,,,,,,,,,36.5,,,,,MEDIUM,,0.19176824545498616,0.05446890258804211,0.00974906576273481
2024-01-15 09:06:27,A_056579,HOME_ESP32_ECG_001,ESP32_ECG_Monitor,AD8232,Home_Care,6,False,10.0.0.51,192.168.1.1,49503,443,HTTPS,210,12,0.2,1,0,2520,756,1.3129828612019587,9,0,0,0,normal,0,,,,,,,,63.0,True,0.6310855366718406,,,,,,LOW,,0.1821186665051168,0.07115842882748481,0.09708790254154608
2024-01-15 15:11:59,A_044068,ICU_ESP32_TEMP_001,ESP32_Temperature,DS18B20,ICU,9,False,192.168.1.54,192.168.1.1,51778,1883,MQTT,206,29,0.48,1,0,5974,1792,1.7990855272459916,15,0,0,0,normal,0,,,,,,,,,,,37.5,,,,,MEDIUM,,0.0392497677990787,0.059151393122792585,0.07159643148988264
2024-01-15 08:00:19,A_073661,ICU_ESP32_HR_002,ESP32_Pulse_Oximeter,MAX30102,ICU,10,True,203.94.50.15,192.168.1.51,47969,51617,MQTT,1689,14,0.23,3,0,23646,4729,1.1280224214443564,8,0,0,0,firmware_exploit,45,,,,,,,,82.0,,,,95.0,0.7367149714026371,ESP32 firmware exploitation,CAMP_FIRM_2907,CRITICAL,GRP_0009,0.988605722565454,0.9124599949561871,0.27229520439695043
2024-01-15 09:04:44,A_018241,ICU_ESP32_ECG_002,ESP32_ECG_Monitor,AD8232,ICU,10,True,10.0.0.88,192.168.1.53,56175,1883,BLE,405,47,0.78,1,0,19035,3807,0.2818375915047424,9,0,0,0,mqtt_injection,35,,,,,,,,74.0,True,0.7174085501448604,,,,Malicious MQTT data injection (false vitals),CAMP_MQTT_8290,CRITICAL,GRP_0000,0.71329555198424,0.6505525606633478,0.3500214569107506
2024-01-15 18:30:39,A_072559,REHAB_ESP32_FALL_002,ESP32_Fall_Detection,MPU9250,Rehabilitation,6,False,192.168.1.111,192.168.1.1,47156,1883,MQTT,469,17,0.28,1,0,7973,2391,0.011688463916965815,18,0,0,0,normal,0,1.846,-0.792,10.362,7.71,-6.48,-1.51,False,,,,,,,,,LOW,,0.01345118279347357,0.03406541169948272,0.021968587609196934
2024-01-16 04:01:03,A_011372,ICU_ESP32_TEMP_002,ESP32_Temperature,MLX90614,ICU,9,False,10.0.0.88,192.168.1.55,42001,18316,HTTP,1491,999,16.65,1,0,1489509,0,0.07792466728964598,4,1,1,0,ddos,40,,,,,,,,,,,37.1,,,DDoS attack on ESP32 device,CAMP_DDOS_6073,CRITICAL,GRP_0004,0.7635008638349249,0.8431681383873222,0.3190744036741716
2024-01-15 23:01:53,A_053067,REHAB_ESP32_FALL_001,ESP32_Fall_Detection,MPU6050,Rehabilitation,6,False,203.94.50.15,192.168.1.110,53405,40145,WiFi,147,22,0.37,1,0,3234,646,0.6397850963195363,23,0,1,0,ble_spoofing,30,-1.255,-1.648,8.761,-9.52,-2.57,-8.17,False,,,,,,,BLE MAC address spoofing attack,CAMP_BLE__3993,MEDIUM,GRP_0018,0.8708589309591479,0.7689060594344859,0.463892125996972
2024-01-15 23:00:44,A_054396,REHAB_ESP32_FALL_001,ESP32_Fall_Detection,MPU6050,Rehabilitation,6,False,203.94.50.15,192.168.1.110,52922,20154,WiFi,117,63,1.05,1,0,7371,1474,0.5343766644505079,23,0,1,0,ble_spoofing,30,-0.373,-1.36,9.036,-3.36,9.1,-9.9,False,,,,,,,BLE MAC address spoofing attack,CAMP_BLE__3993,MEDIUM,GRP_0018,0.9747085138407696,0.6527174013989369,0.5207796806711403
2024-01-16 04:28:59,A_060743,OPD_ESP32_TEMP_002,ESP32_Temperature,DS18B20,OPD,4,False,192.168.1.102,192.168.1.1,57697,443,HTTPS,378,16,0.27,1,0,6048,1814,1.8733148777262587,4,1,1,0,normal,0,,,,,,,,,,,37.3,,,,,INFO,,0.13378119973745548,0.12897560755561888,0.05000167153286869
2024-01-15 13:54:27,A_004232,HOME_ESP32_TEMP_001,ESP32_Temperature,DS18B20,Home_Care,4,False,10.0.0.52,192.168.1.1,45516,80,HTTP,363,21,0.35,1,0,7623,2286,0.6320349512301832,13,0,0,0,normal,0,,,,,,,,,,,37.1,,,,,INFO,,0.0006995912736602605,0.08977235823195788,0.09527426109016293
2024-01-15 23:00:06,A_066149,REHAB_ESP32_FALL_001,ESP32_Fall_Detection,MPU6050,Rehabilitation,6,False,203.94.50.15,192.168.1.110,50701,49302,WiFi,221,38,0.63,1,0,8398,1679,0.2110261649401503,23,0,1,0,ble_spoofing,30,-1.174,0.702,8.717,6.25,-5.64,-0.93,False,,,,,,,BLE MAC address spoofing attack,CAMP_BLE__3993,MEDIUM,GRP_0018,0.8555396614195905,0.7217073750956814,0.45019937609168903
2024-01-15 23:01:59,A_000226,REHAB_ESP32_FALL_001,ESP32_Fall_Detection,MPU6050,Rehabilitation,6,False,203.94.50.15,192.168.1.110,50295,5037,WiFi,228,58,0.97,1,0,13224,2644,1.9067240149573992,23,0,1,0,ble_spoofing,30,0.185,-0.988,10.531,-5.15,2.84,0.29,False,,,,,,,BLE MAC address spoofing attack,CAMP_BLE__3993,MEDIUM,GRP_0018,0.9777346077801015,0.7839321451257834,0.3507356183602987
2024-01-15 23:01:37,A_038050,HOME_ESP32_ECG_001,ESP32_ECG_Monitor,AD8232,Home_Care,6,False,203.94.50.15,10.0.0.51,57855,29369,HTTPS,187,70,1.17,1,0,13090,2618,1.3087312124390684,23,0,1,0,ble_spoofing,30,,,,,,,,100.0,True,0.6904909839148377,,,,BLE MAC address spoofing attack,CAMP_BLE__3993,MEDIUM,GRP_0017,0.8992972748904344,0.7754691033364574,0.5176158610065243
2024-01-15 23:01:09,A_075830,REHAB_ESP32_FALL_001,ESP32_Fall_Detection,MPU6050,Rehabilitation,6,False,203.94.50.15,192.168.1.110,59594,52371,WiFi,247,32,0.53,1,0,7904,1580,0.32765784522618535,23,0,1,0,ble_spoofing,30,0.372,0.986,9.222,7.34,-6.7,3.6,False,,,,,,,BLE MAC address spoofing attack,CAMP_BLE__3993,MEDIUM,GRP_0018,0.7331457229601803,0.7033354520961601,0.5238232423539293
2024-01-16 04:55:21,A_011712,WARD_ESP32_HR_001,ESP32_Pulse_Oximeter,MAX30102,General_Ward,7,False,192.168.1.70,192.168.1.1,52685,1883,MQTT,459,15,0.25,1,0,6885,2065,0.3728837555062104,4,1,1,0,normal,0,,,,,,,,62.0,,,,98.0,0.9997621657887541,,,MEDIUM,,0.15660170798763204,0.060533974641985795,0.06345202294770001
2024-01-15 18:01:34,A_089798,ICU_ESP32_TEMP_001,ESP32_Temperature,DS18B20,ICU,9,False,192.168.1.54,192.168.1.1,48660,1883,MQTT,276,19,0.32,1,0,5244,1573,0.36488446132569385,18,0,0,0,normal,0,,,,,,,,,,,37.4,,,,,MEDIUM,,0.045449618236790904,0.05877783941678318,0.056898634537214915
2024-01-15 10:09:29,A_084721,HOME_ESP32_TEMP_001,ESP32_Temperature,DS18B20,Home_Care,4,False,10.0.0.52,192.168.1.1,57748,80,HTTP,136,18,0.3,1,0,2448,734,0.3386869006813809,10,0,0,0,normal,0,,,,,,,,,,,36.7,,,,,INFO,,0.12974669648907963,0.1499869563660559,0.03194864832659511
