timestamp,device_id,device_type,ward,life_support,criticality_tier,protocol,src_ip,dst_port,ecg_raw_value,heart_rate_bpm,r_peak_detected,rhythm_label,attack_type,is_attack
2444566,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,FALSE,7,BLE_MQTT,10.38.16.20,1883,2340,80,FALSE,NORMAL_SINUS,normal,FALSE
2446571,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,FALSE,7,BLE_MQTT,10.38.16.20,1883,2310,80,FALSE,NORMAL_SINUS,normal,FALSE
2448574,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,FALSE,7,BLE_MQTT,10.38.16.20,1883,2303,80,FALSE,NORMAL_SINUS,normal,FALSE
2450594,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,FALSE,7,BLE_MQTT,10.38.16.20,1883,2271,80,FALSE,NORMAL_SINUS,normal,FALSE
2452631,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,FALSE,7,BLE_MQTT,10.38.16.20,1883,2255,80,FALSE,NORMAL_SINUS,normal,FALSE
2454652,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,FALSE,7,BLE_MQTT,10.38.16.20,1883,2165,79,FALSE,NORMAL_SINUS,normal,FALSE
2456661,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,FALSE,7,BLE_MQTT,10.38.16.20,1883,2091,80,FALSE,NORMAL_SINUS,normal,FALSE
2458662,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,FALSE,7,BLE_MQTT,10.38.16.20,1883,2058,80,FALSE,NORMAL_SINUS,normal,FALSE
2460691,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,FALSE,7,BLE_MQTT,10.38.16.20,1883,1935,80,FALSE,NORMAL_SINUS,normal,FALSE
2462712,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,FALSE,7,BLE_MQTT,10.38.16.20,1883,1921,79,FALSE,NORMAL_SINUS,normal,FALSE
2464720,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,FALSE,7,BLE_MQTT,10.38.16.20,1883,1873,79,FALSE,NORMAL_SINUS,normal,FALSE
2466757,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,FALSE,7,BLE_MQTT,10.38.16.20,1883,1834,79,FALSE,NORMAL_SINUS,normal,FALSE
2468783,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,FALSE,7,BLE_MQTT,10.38.16.20,1883,1831,78,FALSE,NORMAL_SINUS,normal,FALSE
2470807,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,FALSE,7,BLE_MQTT,10.38.16.20,1883,1792,77,FALSE,NORMAL_SINUS,normal,FALSE
2472838,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,FALSE,7,BLE_MQTT,10.38.16.20,1883,1737,78,FALSE,NORMAL_SINUS,normal,FALSE
2474853,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,FALSE,7,BLE_MQTT,10.38.16.20,1883,1729,78,FALSE,NORMAL_SINUS,normal,FALSE
2476883,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,FALSE,7,BLE_MQTT,10.38.16.20,1883,1738,78,FALSE,NORMAL_SINUS,normal,FALSE
2478885,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,FALSE,7,BLE_MQTT,10.38.16.20,1883,1763,78,FALSE,NORMAL_SINUS,normal,FALSE
2480899,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,FALSE,7,BLE_MQTT,10.38.16.20,1883,1841,77,FALSE,NORMAL_SINUS,normal,FALSE
2482924,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,FALSE,7,BLE_MQTT,10.38.16.20,1883,1907,77,FALSE,NORMAL_SINUS,normal,FALSE
2484943,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,FALSE,7,BLE_MQTT,10.38.16.20,1883,1951,76,FALSE,NORMAL_SINUS,normal,FALSE
2486976,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,FALSE,7,BLE_MQTT,10.38.16.20,1883,1995,77,FALSE,NORMAL_SINUS,normal,FALSE
2488989,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,FALSE,7,BLE_MQTT,10.38.16.20,1883,2093,76,TRUE,NORMAL_SINUS,normal,FALSE
2491024,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,FALSE,7,BLE_MQTT,10.38.16.20,1883,2142,76,FALSE,NORMAL_SINUS,normal,FALSE
2493040,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,FALSE,7,BLE_MQTT,10.38.16.20,1883,2157,76,FALSE,NORMAL_SINUS,normal,FALSE
2495074,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,FALSE,7,BLE_MQTT,10.38.16.20,1883,2237,75,FALSE,NORMAL_SINUS,normal,FALSE
2497078,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,FALSE,7,BLE_MQTT,10.38.16.20,1883,2242,76,FALSE,NORMAL_SINUS,normal,FALSE
2499115,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,FALSE,7,BLE_MQTT,10.38.16.20,1883,2338,76,FALSE,NORMAL_SINUS,normal,FALSE
2501119,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,FALSE,7,BLE_MQTT,10.38.16.20,1883,2314,76,FALSE,NORMAL_SINUS,normal,FALSE
2503143,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,FALSE,7,BLE_MQTT,10.38.16.20,1883,2281,75,FALSE,NORMAL_SINUS,normal,FALSE
2505145,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,FALSE,7,BLE_MQTT,10.38.16.20,1883,2348,74,FALSE,NORMAL_SINUS,normal,FALSE
2507179,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,FALSE,7,BLE_MQTT,10.38.16.20,1883,2351,75,FALSE,NORMAL_SINUS,normal,FALSE
2509195,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,FALSE,7,BLE_MQTT,10.38.16.20,1883,2346,75,FALSE,NORMAL_SINUS,normal,FALSE
2511196,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,FALSE,7,BLE_MQTT,10.38.16.20,1883,2247,75,FALSE,NORMAL_SINUS,normal,FALSE
2513230,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,FALSE,7,BLE_MQTT,10.38.16.20,1883,2245,74,FALSE,NORMAL_SINUS,normal,FALSE
2515261,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,FALSE,7,BLE_MQTT,10.38.16.20,1883,2145,74,FALSE,NORMAL_SINUS,normal,FALSE
2517287,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,FALSE,7,BLE_MQTT,10.38.16.20,1883,2120,73,FALSE,NORMAL_SINUS,normal,FALSE
2519320,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,FALSE,7,BLE_MQTT,10.38.16.20,1883,2058,71,FALSE,NORMAL_SINUS,normal,FALSE
2521352,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,FALSE,7,BLE_MQTT,10.38.16.20,1883,1995,72,FALSE,NORMAL_SINUS,normal,FALSE
2523364,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,FALSE,7,BLE_MQTT,10.38.16.20,1883,1967,73,FALSE,NORMAL_SINUS,normal,FALSE
2525375,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,FALSE,7,BLE_MQTT,10.38.16.20,1883,1862,73,FALSE,NORMAL_SINUS,normal,FALSE
2527393,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,FALSE,7,BLE_MQTT,10.38.16.20,1883,1793,72,FALSE,NORMAL_SINUS,normal,FALSE
2529394,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,FALSE,7,BLE_MQTT,10.38.16.20,1883,1768,71,FALSE,NORMAL_SINUS,normal,FALSE
2531426,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,FALSE,7,BLE_MQTT,10.38.16.20,1883,1768,73,FALSE,NORMAL_SINUS,normal,FALSE
2533434,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,FALSE,7,BLE_MQTT,10.38.16.20,1883,1752,72,FALSE,NORMAL_SINUS,normal,FALSE
2535454,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,FALSE,7,BLE_MQTT,10.38.16.20,1883,1732,72,FALSE,NORMAL_SINUS,normal,FALSE
2537479,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,FALSE,7,BLE_MQTT,10.38.16.20,1883,1813,72,FALSE,NORMAL_SINUS,normal,FALSE
2539493,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,FALSE,7,BLE_MQTT,10.38.16.20,1883,1751,73,FALSE,NORMAL_SINUS,normal,FALSE
2541523,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,FALSE,7,BLE_MQTT,10.38.16.20,1883,1842,74,FALSE,NORMAL_SINUS,normal,FALSE
2543558,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,FALSE,7,BLE_MQTT,10.38.16.20,1883,1897,73,FALSE,NORMAL_SINUS,normal,FALSE
2545570,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,FALSE,7,BLE_MQTT,10.38.16.20,1883,1895,73,FALSE,NORMAL_SINUS,normal,FALSE
2547604,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,FALSE,7,BLE_MQTT,10.38.16.20,1883,1940,72,FALSE,NORMAL_SINUS,normal,FALSE
2549630,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,FALSE,7,BLE_MQTT,10.38.16.20,1883,2046,71,TRUE,NORMAL_SINUS,normal,FALSE
2551665,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,FALSE,7,BLE_MQTT,10.38.16.20,1883,2114,72,FALSE,NORMAL_SINUS,normal,FALSE
2553695,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,FALSE,7,BLE_MQTT,10.38.16.20,1883,2159,72,FALSE,NORMAL_SINUS,normal,FALSE
2555709,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,FALSE,7,BLE_MQTT,10.38.16.20,1883,2229,72,FALSE,NORMAL_SINUS,normal,FALSE
2557744,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,FALSE,7,BLE_MQTT,10.38.16.20,1883,2236,74,FALSE,NORMAL_SINUS,normal,FALSE
2559754,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,FALSE,7,BLE_MQTT,10.38.16.20,1883,2298,75,FALSE,NORMAL_SINUS,normal,FALSE
2561785,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,FALSE,7,BLE_MQTT,10.38.16.20,1883,2332,76,FALSE,NORMAL_SINUS,normal,FALSE
2563816,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,FALSE,7,BLE_MQTT,10.38.16.20,1883,2352,75,FALSE,NORMAL_SINUS,normal,FALSE
2565848,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,FALSE,7,BLE_MQTT,10.38.16.20,1883,2281,76,FALSE,NORMAL_SINUS,normal,FALSE
2567863,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,FALSE,7,BLE_MQTT,10.38.16.20,1883,2370,76,FALSE,NORMAL_SINUS,normal,FALSE
2569897,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,FALSE,7,BLE_MQTT,10.38.16.20,1883,2342,76,FALSE,NORMAL_SINUS,normal,FALSE
2571933,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,FALSE,7,BLE_MQTT,10.38.16.20,1883,2226,77,FALSE,NORMAL_SINUS,normal,FALSE
2573952,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,FALSE,7,BLE_MQTT,10.38.16.20,1883,2200,77,FALSE,NORMAL_SINUS,normal,FALSE
2575957,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,FALSE,7,BLE_MQTT,10.38.16.20,1883,2179,76,FALSE,NORMAL_SINUS,normal,FALSE
2577969,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,FALSE,7,BLE_MQTT,10.38.16.20,1883,2082,76,FALSE,NORMAL_SINUS,normal,FALSE
2579972,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,FALSE,7,BLE_MQTT,10.38.16.20,1883,2067,74,FALSE,NORMAL_SINUS,normal,FALSE
2582008,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,FALSE,7,BLE_MQTT,10.38.16.20,1883,1985,74,FALSE,NORMAL_SINUS,normal,FALSE
2584041,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,FALSE,7,BLE_MQTT,10.38.16.20,1883,1926,74,FALSE,NORMAL_SINUS,normal,FALSE
2586054,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,FALSE,7,BLE_MQTT,10.38.16.20,1883,1846,73,FALSE,NORMAL_SINUS,normal,FALSE
2588068,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,FALSE,7,BLE_MQTT,10.38.16.20,1883,1833,74,FALSE,NORMAL_SINUS,normal,FALSE
2590070,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,FALSE,7,BLE_MQTT,10.38.16.20,1883,1774,73,FALSE,NORMAL_SINUS,normal,FALSE
2592085,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,FALSE,7,BLE_MQTT,10.38.16.20,1883,1742,73,FALSE,NORMAL_SINUS,normal,FALSE
2594107,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,FALSE,7,BLE_MQTT,10.38.16.20,1883,1760,73,FALSE,NORMAL_SINUS,normal,FALSE
2596135,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,FALSE,7,BLE_MQTT,10.38.16.20,1883,1756,72,FALSE,NORMAL_SINUS,normal,FALSE
2598148,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,FALSE,7,BLE_MQTT,10.38.16.20,1883,1769,73,FALSE,NORMAL_SINUS,normal,FALSE
2600178,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,FALSE,7,BLE_MQTT,10.38.16.20,1883,1808,72,FALSE,NORMAL_SINUS,normal,FALSE
2602213,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,FALSE,7,BLE_MQTT,10.38.16.20,1883,1823,71,FALSE,NORMAL_SINUS,normal,FALSE
2604236,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,FALSE,7,BLE_MQTT,10.38.16.20,1883,1822,72,FALSE,NORMAL_SINUS,normal,FALSE
2606267,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,FALSE,7,BLE_MQTT,10.38.16.20,1883,1864,73,FALSE,NORMAL_SINUS,normal,FALSE
2608275,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,FALSE,7,BLE_MQTT,10.38.16.20,1883,2023,73,FALSE,NORMAL_SINUS,normal,FALSE
2610292,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,FALSE,7,BLE_MQTT,10.38.16.20,1883,2104,74,TRUE,NORMAL_SINUS,normal,FALSE
2612300,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,FALSE,7,BLE_MQTT,10.38.16.20,1883,2092,74,FALSE,NORMAL_SINUS,normal,FALSE
2614315,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,FALSE,7,BLE_MQTT,10.38.16.20,1883,2220,75,FALSE,NORMAL_SINUS,normal,FALSE
2616340,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,FALSE,7,BLE_MQTT,10.38.16.20,1883,2191,75,FALSE,NORMAL_SINUS,normal,FALSE
2618372,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,FALSE,7,BLE_MQTT,10.38.16.20,1883,2300,74,FALSE,NORMAL_SINUS,normal,FALSE
2620402,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,FALSE,7,BLE_MQTT,10.38.16.20,1883,2285,73,FALSE,NORMAL_SINUS,normal,FALSE
2622412,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,FALSE,7,BLE_MQTT,10.38.16.20,1883,2334,73,FALSE,NORMAL_SINUS,normal,FALSE
2624435,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,FALSE,7,BLE_MQTT,10.38.16.20,1883,2286,73,FALSE,NORMAL_SINUS,normal,FALSE
2626447,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,FALSE,7,BLE_MQTT,10.38.16.20,1883,2318,72,FALSE,NORMAL_SINUS,normal,FALSE
2628464,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,FALSE,7,BLE_MQTT,10.38.16.20,1883,2320,73,FALSE,NORMAL_SINUS,normal,FALSE
2630482,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,FALSE,7,BLE_MQTT,10.38.16.20,1883,2328,73,FALSE,NORMAL_SINUS,normal,FALSE
2632494,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,FALSE,7,BLE_MQTT,10.38.16.20,1883,2297,75,FALSE,NORMAL_SINUS,normal,FALSE
2634508,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,FALSE,7,BLE_MQTT,10.38.16.20,1883,2249,75,FALSE,NORMAL_SINUS,normal,FALSE
2636519,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,FALSE,7,BLE_MQTT,10.38.16.20,1883,2197,75,FALSE,NORMAL_SINUS,normal,FALSE
2638555,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,FALSE,7,BLE_MQTT,10.38.16.20,1883,2148,75,FALSE,NORMAL_SINUS,normal,FALSE
2640592,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,FALSE,7,BLE_MQTT,10.38.16.20,1883,2067,75,FALSE,NORMAL_SINUS,normal,FALSE
2642629,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,FALSE,7,BLE_MQTT,10.38.16.20,1883,1990,74,FALSE,NORMAL_SINUS,normal,FALSE
2644646,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,FALSE,7,BLE_MQTT,10.38.16.20,1883,1886,74,FALSE,NORMAL_SINUS,normal,FALSE
2646649,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,FALSE,7,BLE_MQTT,10.38.16.20,1883,1841,72,FALSE,NORMAL_SINUS,normal,FALSE
2648685,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,FALSE,7,BLE_MQTT,10.38.16.20,1883,1828,71,FALSE,NORMAL_SINUS,normal,FALSE
2650700,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,FALSE,7,BLE_MQTT,10.38.16.20,1883,1836,70,FALSE,NORMAL_SINUS,normal,FALSE
2652725,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,FALSE,7,BLE_MQTT,10.38.16.20,1883,1785,68,FALSE,NORMAL_SINUS,normal,FALSE
2654746,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,FALSE,7,BLE_MQTT,10.38.16.20,1883,1743,67,FALSE,NORMAL_SINUS,normal,FALSE
2656752,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,FALSE,7,BLE_MQTT,10.38.16.20,1883,1755,67,FALSE,NORMAL_SINUS,normal,FALSE
2658785,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,FALSE,7,BLE_MQTT,10.38.16.20,1883,1761,68,FALSE,NORMAL_SINUS,normal,FALSE
2660790,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,FALSE,7,BLE_MQTT,10.38.16.20,1883,1763,69,FALSE,NORMAL_SINUS,normal,FALSE
2662808,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,FALSE,7,BLE_MQTT,10.38.16.20,1883,1791,68,FALSE,NORMAL_SINUS,normal,FALSE
2664821,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,FALSE,7,BLE_MQTT,10.38.16.20,1883,1841,68,FALSE,NORMAL_SINUS,normal,FALSE
2666855,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,FALSE,7,BLE_MQTT,10.38.16.20,1883,1954,68,FALSE,NORMAL_SINUS,normal,FALSE
2668859,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,FALSE,7,BLE_MQTT,10.38.16.20,1883,1997,67,FALSE,NORMAL_SINUS,normal,FALSE
2670890,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,FALSE,7,BLE_MQTT,10.38.16.20,1883,2094,67,TRUE,NORMAL_SINUS,normal,FALSE
2672900,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,FALSE,7,BLE_MQTT,10.38.16.20,1883,2066,67,FALSE,NORMAL_SINUS,normal,FALSE
2674909,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,FALSE,7,BLE_MQTT,10.38.16.20,1883,2222,67,FALSE,NORMAL_SINUS,normal,FALSE
2676929,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,FALSE,7,BLE_MQTT,10.38.16.20,1883,2224,68,FALSE,NORMAL_SINUS,normal,FALSE
2678960,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,FALSE,7,BLE_MQTT,10.38.16.20,1883,2232,69,FALSE,NORMAL_SINUS,normal,FALSE
2680981,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,FALSE,7,BLE_MQTT,10.38.16.20,1883,2300,69,FALSE,NORMAL_SINUS,normal,FALSE
2683015,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,FALSE,7,BLE_MQTT,10.38.16.20,1883,2322,69,FALSE,NORMAL_SINUS,normal,FALSE
2685035,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,FALSE,7,BLE_MQTT,10.38.16.20,1883,2328,69,FALSE,NORMAL_SINUS,normal,FALSE
2687040,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,FALSE,7,BLE_MQTT,10.38.16.20,1883,2351,69,FALSE,NORMAL_SINUS,normal,FALSE
2689048,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,FALSE,7,BLE_MQTT,10.38.16.20,1883,2398,69,FALSE,NORMAL_SINUS,normal,FALSE
2691073,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,FALSE,7,BLE_MQTT,10.38.16.20,1883,2342,71,FALSE,NORMAL_SINUS,normal,FALSE
2693084,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,FALSE,7,BLE_MQTT,10.38.16.20,1883,2317,69,FALSE,NORMAL_SINUS,normal,FALSE
2695099,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,FALSE,7,BLE_MQTT,10.38.16.20,1883,2220,69,FALSE,NORMAL_SINUS,normal,FALSE
2697111,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,FALSE,7,BLE_MQTT,10.38.16.20,1883,2204,71,FALSE,NORMAL_SINUS,normal,FALSE
2699144,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,FALSE,7,BLE_MQTT,10.38.16.20,1883,2096,73,FALSE,NORMAL_SINUS,normal,FALSE
2701176,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,FALSE,7,BLE_MQTT,10.38.16.20,1883,2034,75,FALSE,NORMAL_SINUS,normal,FALSE
2703209,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,FALSE,7,BLE_MQTT,10.38.16.20,1883,1927,74,FALSE,NORMAL_SINUS,normal,FALSE
2705246,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,FALSE,7,BLE_MQTT,10.38.16.20,1883,1929,74,FALSE,NORMAL_SINUS,normal,FALSE
2707264,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,FALSE,7,BLE_MQTT,10.38.16.20,1883,1879,75,FALSE,NORMAL_SINUS,normal,FALSE
2709297,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,FALSE,7,BLE_MQTT,10.38.16.20,1883,1807,74,FALSE,NORMAL_SINUS,normal,FALSE
2711330,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,FALSE,7,BLE_MQTT,10.38.16.20,1883,1803,75,FALSE,NORMAL_SINUS,normal,FALSE
2713331,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,FALSE,7,BLE_MQTT,10.38.16.20,1883,1757,73,FALSE,NORMAL_SINUS,normal,FALSE
2715363,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,FALSE,7,BLE_MQTT,10.38.16.20,1883,1756,73,FALSE,NORMAL_SINUS,normal,FALSE
2717392,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,FALSE,7,BLE_MQTT,10.38.16.20,1883,1724,74,FALSE,NORMAL_SINUS,normal,FALSE
2719401,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,FALSE,7,BLE_MQTT,10.38.16.20,1883,1710,74,FALSE,NORMAL_SINUS,normal,FALSE
2721426,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,FALSE,7,BLE_MQTT,10.38.16.20,1883,1783,75,FALSE,NORMAL_SINUS,normal,FALSE
2723456,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,FALSE,7,BLE_MQTT,10.38.16.20,1883,1841,74,FALSE,NORMAL_SINUS,normal,FALSE
2725483,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,FALSE,7,BLE_MQTT,10.38.16.20,1883,1846,76,FALSE,NORMAL_SINUS,normal,FALSE
2727486,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,FALSE,7,BLE_MQTT,10.38.16.20,1883,1931,76,FALSE,NORMAL_SINUS,normal,FALSE
2729512,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,FALSE,7,BLE_MQTT,10.38.16.20,1883,1975,75,FALSE,NORMAL_SINUS,normal,FALSE
